rec_ID,timestamp,label,confidence,track_ID,x_min,y_min,x_max,y_max,file_path
22,20231207_16-29-50.291204,insect,0.84,15,0.4963,0.7762,0.5445,0.8704,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-50.291204_15_crop.jpg
22,20231207_16-29-50.295889,insect,0.62,16,0.3232,0.3173,0.38,0.4116,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-50.295889_16_crop.jpg
22,20231207_16-29-50.300513,insect,0.53,18,0.5153,0.333,0.5651,0.4045,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-50.300513_18_crop.jpg
22,20231207_16-29-50.304909,insect,0.62,27,0.3172,0.6076,0.3782,0.7166,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-50.304909_27_crop.jpg
22,20231207_16-29-50.309978,insect,0.51,67,0.3144,0.7552,0.3672,0.8554,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-50.309978_67_crop.jpg
22,20231207_16-29-50.313447,insect,0.62,70,0.5532,0.3578,0.5898,0.4134,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-50.313447_70_crop.jpg
22,20231207_16-29-50.316573,insect,0.58,160,0.4717,0.7828,0.5261,0.861,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-50.316573_160_crop.jpg
22,20231207_16-29-50.319759,insect,0.74,163,0.4976,0.6162,0.5511,0.7098,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-50.319759_163_crop.jpg
22,20231207_16-29-50.323092,insect,0.82,211,0.8642,0.7016,0.9159,0.7764,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-50.323092_211_crop.jpg
22,20231207_16-29-50.326325,insect,0.59,212,0.9019,0.8447,0.9546,0.9449,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-50.326325_212_crop.jpg
22,20231207_16-29-51.374468,insect,0.7,13,0.4366,0.7874,0.4749,0.8485,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-51.374468_13_crop.jpg
22,20231207_16-29-51.380076,insect,0.82,15,0.4959,0.7763,0.5454,0.8718,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-51.380076_15_crop.jpg
22,20231207_16-29-51.385462,insect,0.67,16,0.3223,0.3176,0.3821,0.4147,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-51.385462_16_crop.jpg
22,20231207_16-29-51.391041,insect,0.53,18,0.5147,0.3342,0.5688,0.4053,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-51.391041_18_crop.jpg
22,20231207_16-29-51.395192,insect,0.61,27,0.3174,0.6074,0.3803,0.7174,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-51.395192_27_crop.jpg
22,20231207_16-29-51.400846,insect,0.55,160,0.4752,0.7827,0.5318,0.8632,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-51.400846_160_crop.jpg
22,20231207_16-29-51.405000,insect,0.7,163,0.4998,0.6161,0.5473,0.7075,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-51.405000_163_crop.jpg
22,20231207_16-29-52.434783,insect,0.7,13,0.4372,0.7878,0.476,0.8464,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-52.434783_13_crop.jpg
22,20231207_16-29-52.438021,insect,0.54,14,0.5046,0.6308,0.5579,0.7091,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-52.438021_14_crop.jpg
22,20231207_16-29-52.441244,insect,0.82,15,0.496,0.7756,0.5457,0.8688,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-52.441244_15_crop.jpg
22,20231207_16-29-52.445892,insect,0.79,16,0.3238,0.318,0.3806,0.4183,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-52.445892_16_crop.jpg
22,20231207_16-29-52.449240,insect,0.62,18,0.5056,0.3329,0.559,0.4039,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-52.449240_18_crop.jpg
22,20231207_16-29-52.453746,insect,0.69,27,0.319,0.6081,0.3811,0.7172,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-52.453746_27_crop.jpg
22,20231207_16-29-52.457628,insect,0.69,74,0.3224,0.4599,0.3871,0.5601,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-52.457628_74_crop.jpg
22,20231207_16-29-52.461562,insect,0.56,160,0.4714,0.783,0.5275,0.86,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-52.461562_160_crop.jpg
22,20231207_16-29-52.464809,insect,0.61,217,0.4407,0.6304,0.4797,0.6872,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-52.464809_217_crop.jpg
22,20231207_16-29-53.501049,insect,0.58,12,0.4465,0.3347,0.4831,0.3822,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-53.501049_12_crop.jpg
22,20231207_16-29-53.504190,insect,0.68,13,0.4364,0.788,0.4755,0.8472,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-53.504190_13_crop.jpg
22,20231207_16-29-53.507195,insect,0.65,14,0.4998,0.6248,0.545,0.7089,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-53.507195_14_crop.jpg
22,20231207_16-29-53.512559,insect,0.81,15,0.4955,0.7772,0.5454,0.8712,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-53.512559_15_crop.jpg
22,20231207_16-29-53.516057,insect,0.71,16,0.3229,0.3167,0.3794,0.4158,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-53.516057_16_crop.jpg
22,20231207_16-29-53.519719,insect,0.51,18,0.51,0.3335,0.5618,0.4019,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-53.519719_18_crop.jpg
22,20231207_16-29-53.522946,insect,0.62,27,0.3189,0.6065,0.3795,0.7158,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-53.522946_27_crop.jpg
22,20231207_16-29-53.527579,insect,0.52,70,0.5545,0.3582,0.5901,0.412,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-53.527579_70_crop.jpg
22,20231207_16-29-53.530720,insect,0.53,74,0.3223,0.4619,0.3896,0.5602,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-53.530720_74_crop.jpg
22,20231207_16-29-53.536092,insect,0.56,160,0.4746,0.7833,0.5314,0.8621,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-53.536092_160_crop.jpg
22,20231207_16-29-53.540224,insect,0.61,217,0.4403,0.6304,0.4793,0.6868,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-53.540224_217_crop.jpg
22,20231207_16-29-54.588928,insect,0.53,12,0.4472,0.3348,0.4821,0.3806,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-54.588928_12_crop.jpg
22,20231207_16-29-54.592749,insect,0.71,13,0.4366,0.7883,0.4749,0.8462,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-54.592749_13_crop.jpg
22,20231207_16-29-54.596499,insect,0.67,14,0.5005,0.6172,0.5459,0.7075,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-54.596499_14_crop.jpg
22,20231207_16-29-54.601395,insect,0.84,15,0.4969,0.7773,0.5437,0.8702,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-54.601395_15_crop.jpg
22,20231207_16-29-54.606366,insect,0.64,16,0.3232,0.3171,0.3801,0.4132,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-54.606366_16_crop.jpg
22,20231207_16-29-54.611585,insect,0.65,27,0.3175,0.6091,0.3772,0.7169,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-54.611585_27_crop.jpg
22,20231207_16-29-54.618095,insect,0.62,70,0.5544,0.3583,0.5896,0.4125,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-54.618095_70_crop.jpg
22,20231207_16-29-54.622101,insect,0.52,156,0.5454,0.4959,0.5889,0.5579,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-54.622101_156_crop.jpg
22,20231207_16-29-54.625771,insect,0.58,160,0.4724,0.7837,0.5257,0.8604,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-54.625771_160_crop.jpg
22,20231207_16-29-54.629629,insect,0.6,217,0.4414,0.6311,0.4789,0.6846,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-54.629629_217_crop.jpg
22,20231207_16-29-55.723151,insect,0.52,12,0.4469,0.3332,0.4844,0.3862,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.723151_12_crop.jpg
22,20231207_16-29-55.728362,insect,0.67,13,0.4369,0.7883,0.4746,0.8488,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.728362_13_crop.jpg
22,20231207_16-29-55.736062,insect,0.62,14,0.5002,0.6285,0.5432,0.7115,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.736062_14_crop.jpg
22,20231207_16-29-55.742895,insect,0.82,15,0.4959,0.7751,0.5461,0.872,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.742895_15_crop.jpg
22,20231207_16-29-55.748824,insect,0.73,16,0.3258,0.3181,0.3795,0.4167,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.748824_16_crop.jpg
22,20231207_16-29-55.756353,insect,0.69,18,0.5052,0.3321,0.5563,0.406,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.756353_18_crop.jpg
22,20231207_16-29-55.763341,insect,0.61,27,0.3198,0.608,0.3775,0.717,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.763341_27_crop.jpg
22,20231207_16-29-55.770665,insect,0.51,70,0.5561,0.3589,0.59,0.4145,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.770665_70_crop.jpg
22,20231207_16-29-55.774259,insect,0.66,74,0.3248,0.4634,0.3807,0.5621,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.774259_74_crop.jpg
22,20231207_16-29-55.779348,insect,0.51,151,0.5532,0.6566,0.589,0.7193,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.779348_151_crop.jpg
22,20231207_16-29-55.782935,insect,0.54,156,0.5541,0.5074,0.5894,0.5634,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.782935_156_crop.jpg
22,20231207_16-29-55.785557,insect,0.54,160,0.4755,0.7823,0.5306,0.8636,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.785557_160_crop.jpg
22,20231207_16-29-55.788760,insect,0.58,217,0.4419,0.6326,0.4788,0.6883,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-55.788760_217_crop.jpg
22,20231207_16-29-56.829699,insect,0.61,12,0.4488,0.3357,0.482,0.3832,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.829699_12_crop.jpg
22,20231207_16-29-56.832191,insect,0.75,13,0.4378,0.7894,0.4735,0.847,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.832191_13_crop.jpg
22,20231207_16-29-56.834932,insect,0.77,14,0.5,0.6233,0.5445,0.71,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.834932_14_crop.jpg
22,20231207_16-29-56.837987,insect,0.82,15,0.4966,0.777,0.5448,0.8724,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.837987_15_crop.jpg
22,20231207_16-29-56.841227,insect,0.59,16,0.3305,0.3187,0.372,0.4107,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.841227_16_crop.jpg
22,20231207_16-29-56.844633,insect,0.58,18,0.5114,0.3314,0.5582,0.4052,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.844633_18_crop.jpg
22,20231207_16-29-56.847799,insect,0.59,27,0.3208,0.611,0.369,0.7138,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.847799_27_crop.jpg
22,20231207_16-29-56.851395,insect,0.57,67,0.3173,0.7579,0.3654,0.8521,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.851395_67_crop.jpg
22,20231207_16-29-56.854370,insect,0.63,70,0.5566,0.3584,0.5893,0.414,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.854370_70_crop.jpg
22,20231207_16-29-56.856498,insect,0.6,74,0.3242,0.4666,0.3796,0.5619,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.856498_74_crop.jpg
22,20231207_16-29-56.859611,insect,0.58,146,0.4462,0.484,0.4806,0.5314,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.859611_146_crop.jpg
22,20231207_16-29-56.861866,insect,0.55,156,0.5541,0.507,0.5885,0.5621,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.861866_156_crop.jpg
22,20231207_16-29-56.864212,insect,0.53,160,0.4697,0.7842,0.5207,0.861,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.864212_160_crop.jpg
22,20231207_16-29-56.867149,insect,0.52,163,0.4607,0.6302,0.5102,0.6978,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.867149_163_crop.jpg
22,20231207_16-29-56.869706,insect,0.63,217,0.4416,0.6321,0.4788,0.6868,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-56.869706_217_crop.jpg
22,20231207_16-29-57.899465,insect,0.72,13,0.4369,0.789,0.4739,0.8486,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.899465_13_crop.jpg
22,20231207_16-29-57.901759,insect,0.78,14,0.4993,0.6239,0.5447,0.7111,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.901759_14_crop.jpg
22,20231207_16-29-57.904361,insect,0.81,15,0.4962,0.7771,0.5456,0.8727,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.904361_15_crop.jpg
22,20231207_16-29-57.907572,insect,0.59,16,0.3288,0.3195,0.3749,0.4143,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.907572_16_crop.jpg
22,20231207_16-29-57.910823,insect,0.54,18,0.5119,0.3317,0.5624,0.4057,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.910823_18_crop.jpg
22,20231207_16-29-57.914254,insect,0.57,27,0.3198,0.6104,0.3729,0.7149,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.914254_27_crop.jpg
22,20231207_16-29-57.917757,insect,0.52,67,0.3146,0.7547,0.3649,0.8586,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.917757_67_crop.jpg
22,20231207_16-29-57.921472,insect,0.57,70,0.5551,0.3579,0.5896,0.4139,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.921472_70_crop.jpg
22,20231207_16-29-57.924134,insect,0.6,74,0.3235,0.4619,0.3834,0.5621,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.924134_74_crop.jpg
22,20231207_16-29-57.927905,insect,0.54,146,0.446,0.4844,0.4813,0.5323,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.927905_146_crop.jpg
22,20231207_16-29-57.930714,insect,0.53,156,0.5537,0.5077,0.5886,0.5619,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.930714_156_crop.jpg
22,20231207_16-29-57.933810,insect,0.54,160,0.4721,0.7835,0.5256,0.8631,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.933810_160_crop.jpg
22,20231207_16-29-57.937027,insect,0.53,163,0.4668,0.631,0.5187,0.7005,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.937027_163_crop.jpg
22,20231207_16-29-57.940520,insect,0.56,217,0.4405,0.6324,0.4788,0.6883,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-57.940520_217_crop.jpg
22,20231207_16-29-58.973081,insect,0.65,13,0.4363,0.7885,0.4745,0.8498,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-58.973081_13_crop.jpg
22,20231207_16-29-58.976063,insect,0.55,14,0.5008,0.6289,0.5432,0.7125,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-58.976063_14_crop.jpg
22,20231207_16-29-58.979279,insect,0.78,15,0.4958,0.7767,0.5462,0.8732,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-58.979279_15_crop.jpg
22,20231207_16-29-58.985591,insect,0.7,16,0.3258,0.318,0.3808,0.418,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-58.985591_16_crop.jpg
22,20231207_16-29-58.989164,insect,0.68,18,0.5059,0.331,0.558,0.4075,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-58.989164_18_crop.jpg
22,20231207_16-29-58.993333,insect,0.58,27,0.32,0.6125,0.3769,0.7191,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-58.993333_27_crop.jpg
22,20231207_16-29-58.996510,insect,0.6,74,0.3258,0.4618,0.3819,0.5625,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-58.996510_74_crop.jpg
22,20231207_16-29-58.999684,insect,0.53,156,0.5544,0.5085,0.5891,0.5641,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-58.999684_156_crop.jpg
22,20231207_16-29-59.001950,insect,0.5,160,0.4716,0.7829,0.5272,0.8637,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-29-59.001950_160_crop.jpg
22,20231207_16-30-00.038481,insect,0.6,13,0.4365,0.7883,0.4745,0.8504,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-00.038481_13_crop.jpg
22,20231207_16-30-00.041611,insect,0.55,14,0.5012,0.6303,0.5428,0.7136,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-00.041611_14_crop.jpg
22,20231207_16-30-00.045041,insect,0.77,15,0.4963,0.7766,0.5459,0.8731,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-00.045041_15_crop.jpg
22,20231207_16-30-00.048996,insect,0.72,16,0.3249,0.3185,0.3805,0.4202,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-00.048996_16_crop.jpg
22,20231207_16-30-00.052955,insect,0.64,18,0.5059,0.3256,0.5503,0.4102,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-00.052955_18_crop.jpg
22,20231207_16-30-00.056655,insect,0.58,27,0.3194,0.6115,0.3779,0.7198,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-00.056655_27_crop.jpg
22,20231207_16-30-00.060899,insect,0.54,67,0.3135,0.7521,0.3667,0.8649,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-00.060899_67_crop.jpg
22,20231207_16-30-00.065680,insect,0.61,74,0.3244,0.4584,0.3833,0.5649,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-00.065680_74_crop.jpg
22,20231207_16-30-00.070073,insect,0.51,160,0.4733,0.7825,0.5275,0.864,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-00.070073_160_crop.jpg
22,20231207_16-30-01.114098,insect,0.55,13,0.4337,0.7887,0.4743,0.8531,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-01.114098_13_crop.jpg
22,20231207_16-30-01.119204,insect,0.73,14,0.4986,0.6226,0.5449,0.7104,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-01.119204_14_crop.jpg
22,20231207_16-30-01.125942,insect,0.82,15,0.4959,0.7712,0.5454,0.8721,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-01.125942_15_crop.jpg
22,20231207_16-30-01.132447,insect,0.59,27,0.3172,0.6136,0.374,0.7207,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-01.132447_27_crop.jpg
22,20231207_16-30-01.139220,insect,0.51,67,0.3144,0.7537,0.3643,0.8571,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-01.139220_67_crop.jpg
22,20231207_16-30-01.145950,insect,0.55,156,0.5033,0.4793,0.5599,0.5569,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-01.145950_156_crop.jpg
22,20231207_16-30-02.207211,insect,0.59,12,0.4502,0.338,0.4791,0.3832,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-02.207211_12_crop.jpg
22,20231207_16-30-02.211181,insect,0.73,13,0.4361,0.7902,0.4743,0.8498,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-02.211181_13_crop.jpg
22,20231207_16-30-02.214974,insect,0.84,14,0.4986,0.6203,0.5462,0.7113,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-02.214974_14_crop.jpg
22,20231207_16-30-02.237258,insect,0.85,15,0.4964,0.7736,0.5461,0.872,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-02.237258_15_crop.jpg
22,20231207_16-30-02.240136,insect,0.65,67,0.317,0.7585,0.3625,0.8535,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-02.240136_67_crop.jpg
22,20231207_16-30-02.243152,insect,0.66,70,0.5563,0.3611,0.5875,0.4168,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-02.243152_70_crop.jpg
22,20231207_16-30-02.245569,insect,0.58,160,0.4702,0.7823,0.5244,0.8634,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-02.245569_160_crop.jpg
22,20231207_16-30-02.248439,insect,0.6,163,0.4799,0.6299,0.5332,0.7044,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-30-02.248439_163_crop.jpg
